osmid,y,x,street_count,highway,ref,railway,geometry
261752347,52.4818359,13.4704671,1,turning_circle,,,POINT (13.4704671 52.4818359)
261752449,52.483461,13.4698334,3,,,,POINT (13.4698334 52.483461)
262182102,52.5069777,13.3790747,3,,,,POINT (13.3790747 52.5069777)
262215600,52.5443583,13.4531634,3,,,,POINT (13.4531634 52.5443583)
262215737,52.5420079,13.4547155,3,,,,POINT (13.4547155 52.5420079)
262317064,52.486596,13.4651813,3,,,,POINT (13.4651813 52.486596)
262456520,52.5023241,13.3851557,4,,,,POINT (13.3851557 52.5023241)
262469034,52.5238926,13.4121513,4,,,,POINT (13.4121513 52.5238926)
262471375,52.5288445,13.4095107,4,,,,POINT (13.4095107 52.5288445)
262471605,52.5290983,13.4097146,3,,,,POINT (13.4097146 52.5290983)
262471606,52.5316146,13.4126833,1,,,,POINT (13.4126833 52.5316146)
262471682,52.5312084,13.4121386,4,,,,POINT (13.4121386 52.5312084)
262476527,52.5297587,13.4013006,5,,,,POINT (13.4013006 52.5297587)
262478055,52.5262915,13.387156,3,,,,POINT (13.387156 52.5262915)
262479941,52.5164427,13.4024634,3,,,,POINT (13.4024634 52.5164427)
262480689,52.5135825,13.3850809,3,,,,POINT (13.3850809 52.5135825)
262482618,52.519653,13.3852902,3,,,,POINT (13.3852902 52.519653)
262482669,52.5202882,13.3855045,3,,,,POINT (13.3855045 52.5202882)
262484667,52.5121127,13.4093297,2,,,,POINT (13.4093297 52.5121127)
266540992,52.5123377,13.3993749,3,,,,POINT (13.3993749 52.5123377)
266540993,52.5129218,13.4000272,3,,,,POINT (13.4000272 52.5129218)
266540994,52.511696,13.4009529,3,,,,POINT (13.4009529 52.511696)
266592581,52.5274239,13.4031428,3,,,,POINT (13.4031428 52.5274239)
266594441,52.543912,13.4177664,3,,,,POINT (13.4177664 52.543912)
266594444,52.5427224,13.418671,3,,,,POINT (13.418671 52.5427224)
267214998,52.4995553,13.4166806,2,,,,POINT (13.4166806 52.4995553)
267629116,52.4972321,13.4489004,3,,,,POINT (13.4489004 52.4972321)
267629574,52.4987567,13.4509989,1,,,,POINT (13.4509989 52.4987567)
267980439,52.5352008,13.442389,3,,,,POINT (13.442389 52.5352008)
267980442,52.535105,13.4422717,3,,,,POINT (13.4422717 52.535105)
268021311,52.4934468,13.3671749,3,,,,POINT (13.3671749 52.4934468)
268318635,52.5314938,13.4027112,3,,,,POINT (13.4027112 52.5314938)
268466879,52.4987854,13.4183808,3,,,,POINT (13.4183808 52.4987854)
268468775,52.491421,13.4230007,4,,,,POINT (13.4230007 52.491421)
268468777,52.4929739,13.4220459,4,,,,POINT (13.4220459 52.4929739)
268476003,52.4848978,13.4337825,4,,,,POINT (13.4337825 52.4848978)
268477485,52.5246077,13.3737567,3,,,,POINT (13.3737567 52.5246077)
269250454,52.5348342,13.4456602,3,,,,POINT (13.4456602 52.5348342)
269476781,52.5075418,13.4126586,1,,,,POINT (13.4126586 52.5075418)
269476782,52.5084212,13.4133722,3,,,,POINT (13.4133722 52.5084212)
269476859,52.5077409,13.4128097,3,,,,POINT (13.4128097 52.5077409)
269570993,52.5391596,13.3716334,3,,,,POINT (13.3716334 52.5391596)
269785820,52.5499491,13.4376767,1,,,,POINT (13.4376767 52.5499491)
270254273,52.5406209,13.4403942,3,,,,POINT (13.4403942 52.5406209)
270254393,52.5389056,13.4453521,4,,,,POINT (13.4453521 52.5389056)
270254394,52.5388151,13.4452722,3,,,,POINT (13.4452722 52.5388151)
270254399,52.5391265,13.4447575,3,,,,POINT (13.4447575 52.5391265)
270297624,52.5416112,13.3730371,1,turning_circle,,,POINT (13.3730371 52.5416112)
270440062,52.4918672,13.3781878,3,,,,POINT (13.3781878 52.4918672)
270442882,52.4946238,13.4003678,1,turning_circle,,,POINT (13.4003678 52.4946238)
270562209,52.5318154,13.4197281,3,,,,POINT (13.4197281 52.5318154)
270654819,52.4933134,13.3878339,3,,,,POINT (13.3878339 52.4933134)
270654946,52.4925706,13.3873577,3,,,,POINT (13.3873577 52.4925706)
270654973,52.4925191,13.3875916,3,,,,POINT (13.3875916 52.4925191)
270665856,52.4917575,13.3791911,1,,,,POINT (13.3791911 52.4917575)
270877937,52.4964023,13.3869725,3,,,,POINT (13.3869725 52.4964023)
270967329,52.5452987,13.3704572,4,,,,POINT (13.3704572 52.5452987)
270967330,52.545262,13.3706465,3,,,,POINT (13.3706465 52.545262)
270967331,52.5446943,13.3700805,3,,,,POINT (13.3700805 52.5446943)
271030233,52.5218121,13.3866737,3,,,,POINT (13.3866737 52.5218121)
271168847,52.4932634,13.388071,3,,,,POINT (13.388071 52.4932634)
271400982,52.5186987,13.4526315,3,,,,POINT (13.4526315 52.5186987)
271623677,52.4961739,13.3886371,3,,,,POINT (13.3886371 52.4961739)
271649075,52.5357173,13.3630142,3,,,,POINT (13.3630142 52.5357173)
271739554,52.4966774,13.4710501,3,,,,POINT (13.4710501 52.4966774)
271747430,52.5116159,13.3845903,3,,,,POINT (13.3845903 52.5116159)
271872441,52.5133294,13.4263181,1,,,,POINT (13.4263181 52.5133294)
271872510,52.5149434,13.4285334,4,,,,POINT (13.4285334 52.5149434)
272359147,52.4967282,13.3845714,4,,,,POINT (13.3845714 52.4967282)
273094253,52.5222621,13.4638019,4,,,,POINT (13.4638019 52.5222621)
273094449,52.5208802,13.4673457,3,,,,POINT (13.4673457 52.5208802)
273094877,52.5236189,13.4644601,3,,,,POINT (13.4644601 52.5236189)
273511818,52.5037439,13.3662456,3,,,,POINT (13.3662456 52.5037439)
274800025,52.5363997,13.3620082,3,,,,POINT (13.3620082 52.5363997)
274960455,52.5289622,13.4018847,4,,,,POINT (13.4018847 52.5289622)
274977644,52.5418934,13.3706336,3,,,,POINT (13.3706336 52.5418934)
274977646,52.5418282,13.3699424,4,,,,POINT (13.3699424 52.5418282)
275235271,52.5136712,13.4412279,3,,,,POINT (13.4412279 52.5136712)
275525455,52.5218387,13.4042667,3,,,,POINT (13.4042667 52.5218387)
275632272,52.5128294,13.4425546,1,,,,POINT (13.4425546 52.5128294)
276239142,52.4995598,13.4577112,3,,,,POINT (13.4577112 52.4995598)
276325865,52.5431527,13.3527335,3,,,,POINT (13.3527335 52.5431527)
276377787,52.512593,13.438758,3,,,,POINT (13.438758 52.512593)
276589705,52.5086077,13.466286,4,,,,POINT (13.466286 52.5086077)
277021086,52.4931855,13.3624422,1,,,,POINT (13.3624422 52.4931855)
277021087,52.4930268,13.3624165,1,,,,POINT (13.3624165 52.4930268)
277027686,52.5348064,13.4181638,3,,,,POINT (13.4181638 52.5348064)
277053956,52.5488646,13.3838487,3,,,,POINT (13.3838487 52.5488646)
277053958,52.548697,13.3840149,3,,,,POINT (13.3840149 52.548697)
277680416,52.4989217,13.3933472,1,,,,POINT (13.3933472 52.4989217)
277941808,52.5223006,13.4635983,3,,,,POINT (13.4635983 52.5223006)
279170191,52.5000016,13.4379687,1,turning_circle,,,POINT (13.4379687 52.5000016)
280128382,52.5401055,13.3716785,3,,,,POINT (13.3716785 52.5401055)
280935821,52.5469534,13.4601068,3,,,,POINT (13.4601068 52.5469534)
280938163,52.5342709,13.4681795,3,,,,POINT (13.4681795 52.5342709)
281150432,52.5222779,13.4598228,3,,,,POINT (13.4598228 52.5222779)
281157439,52.5124721,13.3770264,4,,,,POINT (13.3770264 52.5124721)
281208648,52.5464773,13.3637933,1,turning_circle,,,POINT (13.3637933 52.5464773)
281814186,52.5392974,13.4241402,4,,,,POINT (13.4241402 52.5392974)
281817500,52.5322297,13.4415427,4,,,,POINT (13.4415427 52.5322297)
282820264,52.5070133,13.4647164,4,,,,POINT (13.4647164 52.5070133)
283035794,52.5154322,13.3980292,3,,,,POINT (13.3980292 52.5154322)
283038325,52.5113357,13.401122,4,,,,POINT (13.401122 52.5113357)
283038326,52.5111836,13.4011505,4,,,,POINT (13.4011505 52.5111836)
283039342,52.5131176,13.3913862,3,,,,POINT (13.3913862 52.5131176)
283039343,52.5122291,13.3915409,4,,,,POINT (13.3915409 52.5122291)
283039344,52.5149974,13.3930327,4,,,,POINT (13.3930327 52.5149974)
283039345,52.5141044,13.3931775,3,,,,POINT (13.3931775 52.5141044)
283039346,52.5132307,13.3933193,3,,,,POINT (13.3933193 52.5132307)
283039347,52.5123322,13.393465,4,,,,POINT (13.393465 52.5123322)
283045467,52.5112133,13.4012988,4,,,,POINT (13.4012988 52.5112133)
283089492,52.5213415,13.4547976,3,,,,POINT (13.4547976 52.5213415)
283089493,52.5212205,13.4550464,4,,,,POINT (13.4550464 52.5212205)
283251475,52.5021144,13.4158523,3,,,,POINT (13.4158523 52.5021144)
283651556,52.5083605,13.3519655,3,,,,POINT (13.3519655 52.5083605)
283651572,52.5074205,13.3552775,3,,,,POINT (13.3552775 52.5074205)
286258022,52.5208534,13.4570565,3,,,,POINT (13.4570565 52.5208534)
287447524,52.503811,13.4109703,3,,,,POINT (13.4109703 52.503811)
287447547,52.5038562,13.4108111,3,,,,POINT (13.4108111 52.5038562)
287447548,52.5037433,13.4103969,3,,,,POINT (13.4103969 52.5037433)
287447549,52.5035486,13.4110696,3,,,,POINT (13.4110696 52.5035486)
287650997,52.5482318,13.4399766,3,,,,POINT (13.4399766 52.5482318)
287650998,52.5471861,13.4426478,3,,,,POINT (13.4426478 52.5471861)
287932784,52.4918239,13.4579625,3,,,,POINT (13.4579625 52.4918239)
287952410,52.5187512,13.4313568,3,,,,POINT (13.4313568 52.5187512)
287952418,52.5202731,13.4318622,3,,,,POINT (13.4318622 52.5202731)
288070957,52.5213202,13.379855,3,,,,POINT (13.379855 52.5213202)
288101517,52.5518989,13.4308386,3,,,,POINT (13.4308386 52.5518989)
290164497,52.4878596,13.3736498,3,,,,POINT (13.3736498 52.4878596)
290170233,52.4844707,13.3766707,3,,,,POINT (13.3766707 52.4844707)
290525546,52.5474876,13.4775703,1,,,,POINT (13.4775703 52.5474876)
291831932,52.5522724,13.4511894,3,,,,POINT (13.4511894 52.5522724)
292682410,52.5113854,13.4137393,4,,,,POINT (13.4137393 52.5113854)
293235491,52.5493802,13.4342484,3,,,,POINT (13.4342484 52.5493802)
293235492,52.5498082,13.4340513,3,,,,POINT (13.4340513 52.5498082)
293235493,52.5460099,13.4293983,1,turning_circle,,,POINT (13.4293983 52.5460099)
294607388,52.48922,13.4218876,3,,,,POINT (13.4218876 52.48922)
294607391,52.4891228,13.4217859,3,,,,POINT (13.4217859 52.4891228)
295065194,52.5136935,13.4378186,3,,,,POINT (13.4378186 52.5136935)
295411659,52.5156521,13.4446058,1,,,,POINT (13.4446058 52.5156521)
295586470,52.5179223,13.4658573,3,,,,POINT (13.4658573 52.5179223)
295586663,52.5180121,13.4659011,2,,,,POINT (13.4659011 52.5180121)
295600226,52.5048384,13.4407631,4,,,,POINT (13.4407631 52.5048384)
295619979,52.5188941,13.4620111,3,,,,POINT (13.4620111 52.5188941)
295706299,52.5047468,13.4406716,3,,,,POINT (13.4406716 52.5047468)
295706305,52.5059158,13.438154,3,,,,POINT (13.438154 52.5059158)
295756756,52.5051717,13.444226,3,,,,POINT (13.444226 52.5051717)
297239233,52.5311572,13.3693715,3,,,,POINT (13.3693715 52.5311572)
297477011,52.5393359,13.3570172,3,,,,POINT (13.3570172 52.5393359)
298092525,52.4845535,13.3879987,3,,,,POINT (13.3879987 52.4845535)
298092526,52.484426,13.3879361,4,,,,POINT (13.3879361 52.484426)
298092532,52.4834012,13.3858255,3,,,,POINT (13.3858255 52.4834012)
298092533,52.483422,13.3860457,4,,,,POINT (13.3860457 52.483422)
301689536,52.5252839,13.4437773,3,,,,POINT (13.4437773 52.5252839)
301790511,52.5449002,13.3628544,3,,,,POINT (13.3628544 52.5449002)
302025611,52.5152466,13.4171708,1,,,,POINT (13.4171708 52.5152466)
302052019,52.553112,13.369823,3,,,,POINT (13.369823 52.553112)
302779786,52.5328402,13.4324252,3,,,,POINT (13.4324252 52.5328402)
302782104,52.5301173,13.4385264,3,,,,POINT (13.4385264 52.5301173)
303647827,52.5512704,13.3670724,3,,,,POINT (13.3670724 52.5512704)
303647832,52.5513463,13.3669494,3,,,,POINT (13.3669494 52.5513463)
303647835,52.551773,13.3677734,3,,,,POINT (13.3677734 52.551773)
303647840,52.5518554,13.3676581,3,,,,POINT (13.3676581 52.5518554)
303649068,52.5420102,13.3667265,3,,,,POINT (13.3667265 52.5420102)
303649075,52.542114,13.3668707,3,,,,POINT (13.3668707 52.542114)
303785121,52.5545662,13.3659479,3,,,,POINT (13.3659479 52.5545662)
304273267,52.5415989,13.3697055,3,,,,POINT (13.3697055 52.5415989)
305244365,52.5511936,13.4056905,4,,,,POINT (13.4056905 52.5511936)
305244927,52.5540811,13.4063112,3,,,,POINT (13.4063112 52.5540811)
305245142,52.5533857,13.4061553,4,,,,POINT (13.4061553 52.5533857)
305245157,52.5527515,13.4060096,4,,,,POINT (13.4060096 52.5527515)
305245215,52.5513235,13.4057144,4,,,,POINT (13.4057144 52.5513235)
306085162,52.5301973,13.4383746,4,,,,POINT (13.4383746 52.5301973)
306085163,52.5308243,13.4393472,4,,,,POINT (13.4393472 52.5308243)
307495922,52.5153959,13.4573899,3,,,,POINT (13.4573899 52.5153959)
308994485,52.5169867,13.4509859,3,,,,POINT (13.4509859 52.5169867)
309344788,52.5336517,13.4437815,3,,,,POINT (13.4437815 52.5336517)
309345035,52.5332864,13.4434999,3,,,,POINT (13.4434999 52.5332864)
309633932,52.5253171,13.4549138,3,,,,POINT (13.4549138 52.5253171)
309633933,52.5256444,13.4546974,3,,,,POINT (13.4546974 52.5256444)
309633934,52.5260293,13.4562454,3,,,,POINT (13.4562454 52.5260293)
310160437,52.5532216,13.4085532,3,,,,POINT (13.4085532 52.5532216)
310745907,52.5281619,13.4249454,3,,,,POINT (13.4249454 52.5281619)
310994456,52.5410475,13.4212839,3,,,,POINT (13.4212839 52.5410475)
310994457,52.5409041,13.4214623,3,,,,POINT (13.4214623 52.5409041)
311181577,52.5519989,13.3545768,3,,,,POINT (13.3545768 52.5519989)
311264847,52.5235557,13.402575,3,,,,POINT (13.402575 52.5235557)
311464976,52.5282318,13.3924198,3,,,,POINT (13.3924198 52.5282318)
311718989,52.529618,13.401541,4,,,,POINT (13.401541 52.529618)
312476066,52.5194883,13.4581171,3,,,,POINT (13.4581171 52.5194883)
314158471,52.5020948,13.3609167,1,turning_circle,,,POINT (13.3609167 52.5020948)
318027482,52.4869255,13.4400173,3,,,,POINT (13.4400173 52.4869255)
318369610,52.5209866,13.4369904,4,,,,POINT (13.4369904 52.5209866)
318545589,52.4992362,13.4257627,3,,,,POINT (13.4257627 52.4992362)
318545591,52.4994533,13.4259095,3,,,,POINT (13.4259095 52.4994533)
318545593,52.499122,13.4268346,4,,,,POINT (13.4268346 52.499122)
318545595,52.4988837,13.4260095,2,,,,POINT (13.4260095 52.4988837)
318549151,52.4994465,13.4302701,4,,,,POINT (13.4302701 52.4994465)
318704397,52.5196435,13.4636447,3,,,,POINT (13.4636447 52.5196435)
318704398,52.5199104,13.4637,3,,,,POINT (13.4637 52.5199104)
318704399,52.5197096,13.4632681,1,,,,POINT (13.4632681 52.5197096)
319111814,52.4826414,13.4380222,3,,,,POINT (13.4380222 52.4826414)
319114411,52.4910391,13.3963532,4,,,,POINT (13.3963532 52.4910391)
319545666,52.5003628,13.3601842,2,crossing,,,POINT (13.3601842 52.5003628)
319551439,52.5235744,13.4240593,3,,,,POINT (13.4240593 52.5235744)
320943656,52.5212905,13.4224569,1,,,,POINT (13.4224569 52.5212905)
320946989,52.5202407,13.4263914,1,,,,POINT (13.4263914 52.5202407)
322492114,52.5505385,13.4040518,3,,,,POINT (13.4040518 52.5505385)
322650958,52.4842561,13.4288217,4,,,,POINT (13.4288217 52.4842561)
323156947,52.5316321,13.4500607,1,,,,POINT (13.4500607 52.5316321)
324368407,52.5261756,13.441066,1,turning_circle,,,POINT (13.441066 52.5261756)
332022839,52.54974,13.424332,3,,,,POINT (13.424332 52.54974)
332319232,52.5001998,13.4380115,4,,,,POINT (13.4380115 52.5001998)
332319299,52.4992489,13.4403161,4,,,,POINT (13.4403161 52.4992489)
332319396,52.4969793,13.4458289,3,,,,POINT (13.4458289 52.4969793)
332319457,52.4975303,13.4483899,3,,,,POINT (13.4483899 52.4975303)
332623739,52.4899579,13.4058502,3,,,,POINT (13.4058502 52.4899579)
332623741,52.4902554,13.4056721,3,,,,POINT (13.4056721 52.4902554)
332624394,52.4895279,13.4055537,4,,,,POINT (13.4055537 52.4895279)
332625971,52.4891693,13.4054459,4,,,,POINT (13.4054459 52.4891693)
335839627,52.5525349,13.4242702,4,,,,POINT (13.4242702 52.5525349)
335893002,52.5402055,13.379474,3,,,,POINT (13.379474 52.5402055)
335941204,52.5487606,13.4003942,1,,,,POINT (13.4003942 52.5487606)
337267056,52.4820975,13.4336453,5,,,,POINT (13.4336453 52.4820975)
337267061,52.4831399,13.4314715,4,,,,POINT (13.4314715 52.4831399)
337267064,52.4848597,13.4275008,4,,,,POINT (13.4275008 52.4848597)
337267069,52.485344,13.4266774,4,,,,POINT (13.4266774 52.485344)
338792327,52.5171714,13.4717736,2,,,,POINT (13.4717736 52.5171714)
338792474,52.5169246,13.4719587,2,,,,POINT (13.4719587 52.5169246)
338794722,52.5176302,13.4689319,4,,,,POINT (13.4689319 52.5176302)
338795310,52.5179359,13.4672529,3,,,,POINT (13.4672529 52.5179359)
338894718,52.5125917,13.4135482,3,,,,POINT (13.4135482 52.5125917)
340181945,52.4810429,13.4349248,3,,,,POINT (13.4349248 52.4810429)
340279500,52.4879597,13.3859318,3,,,,POINT (13.3859318 52.4879597)
340279517,52.4867691,13.3847559,3,,,,POINT (13.3847559 52.4867691)
341340978,52.5188208,13.4065648,3,,,,POINT (13.4065648 52.5188208)
342452547,52.4923504,13.4335021,3,,,,POINT (13.4335021 52.4923504)
343178778,52.5436894,13.3640522,3,,,,POINT (13.3640522 52.5436894)
343195233,52.5338317,13.3934261,3,,,,POINT (13.3934261 52.5338317)
343216049,52.5409934,13.4119696,4,,,,POINT (13.4119696 52.5409934)
343242451,52.5449109,13.4165253,3,,,,POINT (13.4165253 52.5449109)
343242462,52.5509761,13.4104115,4,,,,POINT (13.4104115 52.5509761)
343256693,52.5521252,13.4394366,4,,,,POINT (13.4394366 52.5521252)
343275432,52.5402307,13.4542588,3,,,,POINT (13.4542588 52.5402307)
343275445,52.5483641,13.4508507,4,,,,POINT (13.4508507 52.5483641)
343275454,52.5438401,13.4466958,3,,,,POINT (13.4466958 52.5438401)
343275463,52.5471853,13.4599746,3,,,,POINT (13.4599746 52.5471853)
343275482,52.5519208,13.4655699,4,,,,POINT (13.4655699 52.5519208)
343275485,52.5518646,13.4654424,4,,,,POINT (13.4654424 52.5518646)
343368033,52.5257078,13.456466,3,,,,POINT (13.456466 52.5257078)
343590422,52.5287067,13.4094033,4,,,,POINT (13.4094033 52.5287067)
343647074,52.5039742,13.4430925,3,,,,POINT (13.4430925 52.5039742)
348328510,52.5354595,13.3815964,1,,,,POINT (13.3815964 52.5354595)
349202773,52.5419217,13.396849,3,,,,POINT (13.396849 52.5419217)
349202793,52.5401941,13.3982207,1,turning_circle,,,POINT (13.3982207 52.5401941)
349222110,52.5438082,13.397316,1,turning_circle,,,POINT (13.397316 52.5438082)
349222113,52.5436614,13.3967704,1,turning_circle,,,POINT (13.3967704 52.5436614)
349282559,52.5460366,13.3952896,3,,,,POINT (13.3952896 52.5460366)
349284113,52.5445165,13.3999297,1,,,,POINT (13.3999297 52.5445165)
349904567,52.5495719,13.3865381,4,,,,POINT (13.3865381 52.5495719)
349904569,52.5494873,13.3864107,4,,,,POINT (13.3864107 52.5494873)
350256305,52.5036874,13.3834387,3,,,,POINT (13.3834387 52.5036874)
350256527,52.5034894,13.3836854,3,,,,POINT (13.3836854 52.5034894)
350295984,52.4993861,13.3888924,5,,,,POINT (13.3888924 52.4993861)
351875395,52.5015056,13.3977404,3,,,,POINT (13.3977404 52.5015056)
352779590,52.5331914,13.4540191,3,,,,POINT (13.4540191 52.5331914)
352780789,52.538021,13.4718353,3,,,,POINT (13.4718353 52.538021)
353457764,52.4995279,13.4302251,1,,,,POINT (13.4302251 52.4995279)
353766451,52.5263837,13.4122124,3,,,,POINT (13.4122124 52.5263837)
357384481,52.4982931,13.3995274,4,,,,POINT (13.3995274 52.4982931)
357477858,52.5090487,13.4354443,4,,,,POINT (13.4354443 52.5090487)
358175877,52.5239289,13.3661782,3,,,,POINT (13.3661782 52.5239289)
358176287,52.5242421,13.3672059,3,,,,POINT (13.3672059 52.5242421)
358480366,52.4838106,13.4513447,4,,,,POINT (13.4513447 52.4838106)
359390910,52.5352143,13.3853328,3,,,,POINT (13.3853328 52.5352143)
359541354,52.5026038,13.4173402,1,,,,POINT (13.4173402 52.5026038)
364132873,52.5479237,13.4168398,3,,,,POINT (13.4168398 52.5479237)
364142677,52.5433601,13.4171359,4,,,,POINT (13.4171359 52.5433601)
365052412,52.5337254,13.4554879,1,,,,POINT (13.4554879 52.5337254)
366963935,52.4937107,13.4001495,3,,,,POINT (13.4001495 52.4937107)
367115172,52.496211,13.4706605,1,,,,POINT (13.4706605 52.496211)
367945640,52.4963275,13.4668765,3,,,,POINT (13.4668765 52.4963275)
367945642,52.4956043,13.4656498,3,,,,POINT (13.4656498 52.4956043)
367945643,52.4952127,13.4668212,3,,,,POINT (13.4668212 52.4952127)
370532908,52.5161444,13.4206018,1,,,,POINT (13.4206018 52.5161444)
371544302,52.4912604,13.4795507,1,crossing,,,POINT (13.4795507 52.4912604)
378205967,52.5016171,13.450693,3,,,,POINT (13.450693 52.5016171)
383210539,52.5027444,13.4479818,2,,,,POINT (13.4479818 52.5027444)
385246995,52.503527,13.4440727,3,,,,POINT (13.4440727 52.503527)
388310225,52.5033812,13.3595795,1,turning_circle,,,POINT (13.3595795 52.5033812)
388575367,52.505531,13.3681766,3,,,,POINT (13.3681766 52.505531)
388575368,52.5057427,13.3689059,3,,,,POINT (13.3689059 52.5057427)
390512754,52.5435178,13.455162,1,turning_circle,,,POINT (13.455162 52.5435178)
394947364,52.54468,13.4534429,3,,,,POINT (13.4534429 52.54468)
408160921,52.5097159,13.379477,4,,,,POINT (13.379477 52.5097159)
409493784,52.5367345,13.3834951,3,,,,POINT (13.3834951 52.5367345)
409551394,52.4925366,13.432908,1,,,,POINT (13.432908 52.4925366)
411515861,52.4981063,13.4708647,1,,,,POINT (13.4708647 52.4981063)
412194367,52.5153316,13.4365196,3,,,,POINT (13.4365196 52.5153316)
415917290,52.489931,13.3539206,3,,,,POINT (13.3539206 52.489931)
416010793,52.5230252,13.3633069,3,,,,POINT (13.3633069 52.5230252)
416010795,52.5246135,13.3661261,3,,,,POINT (13.3661261 52.5246135)
417671985,52.5250094,13.3673165,1,,,,POINT (13.3673165 52.5250094)
430206552,52.5123574,13.3771862,3,,,,POINT (13.3771862 52.5123574)
430206553,52.5124709,13.3771985,3,,,,POINT (13.3771985 52.5124709)
